Airline Code,Aircraft Registration,Aircraft Link,Aircraft,Airline,Operator,Type Code,Mode S,Serial Number,Age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,STATUS,Color Code
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:04 AM,9:55 AM,Landed 9:45 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,11:37 AM,1:25 PM,Landed 2:15 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,9:00 AM,9:43 AM,9:55 AM,Landed 10:27 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:35,7:55 AM,8:20 AM,8:30 AM,Landed 8:55 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:28,7:00 AM,7:06 AM,7:35 AM,Landed 7:35 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,1:25 PM,1:53 PM,4:15 PM,Landed 4:34 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:52,11:45 AM,11:45 AM,12:40 PM,Landed 12:37 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,04 Aug 2024,Singapore(SIN),Dili(DIL),8G992,3:39,1:30 AM,2:08 AM,6:30 AM,Landed 6:47 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Aug 2024,Dili(DIL),Singapore(SIN),8G991,3:28,5:00 PM,4:58 PM,8:00 PM,Landed 7:27 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:57 AM,1:25 PM,Landed 1:37 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,03 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:07 AM,9:55 AM,Landed 9:48 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Aug 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,4:25 PM,5:04 PM,5:00 PM,Landed 5:31 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Aug 2024,Dili(DIL),Oecusse(OEC),8G71,0:26,3:30 PM,3:45 PM,4:05 PM,Landed 4:11 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:52 AM,1:25 PM,Landed 1:31 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,02 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:01 AM,9:55 AM,Landed 9:42 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Aug 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,10:35 AM,10:41 AM,1:25 PM,Landed 1:21 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,01 Aug 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:00 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:45,10:35 AM,10:35 AM,1:25 PM,Landed 1:20 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,31 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:31,9:00 AM,9:01 AM,9:55 AM,Landed 9:32 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:43 AM,1:25 PM,Landed 1:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,30 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:00 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,11:10 AM,1:25 PM,Landed 1:48 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:29 AM,9:55 AM,Landed 10:10 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,-,7:55 AM,—,8:30 AM,Landed 8:45 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,29 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:28,7:00 AM,7:06 AM,7:35 AM,Landed 7:34 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:37,1:25 PM,1:44 PM,4:15 PM,Landed 4:21 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:59,11:45 AM,11:42 AM,12:40 PM,Landed 12:40 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,28 Jul 2024,Singapore(SIN),Dili(DIL),8G992,3:41,1:30 AM,2:24 AM,6:30 AM,Landed 7:05 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Jul 2024,Dili(DIL),Singapore(SIN),8G991,3:26,5:00 PM,5:14 PM,8:00 PM,Landed 7:40 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:38,10:35 AM,10:59 AM,1:25 PM,Landed 1:37 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,27 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:43,9:00 AM,9:23 AM,9:55 AM,Landed 10:06 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,1:23,4:25 PM,4:25 PM,5:00 PM,Landed 5:47 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,2:09,3:30 PM,3:38 PM,4:05 PM,Landed 5:47 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:59,10:35 AM,10:59 AM,1:25 PM,Landed 1:57 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,26 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,9:09 AM,9:55 AM,Landed 9:47 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Jul 2024,Ho Chi Minh City(SGN),Dili(DIL),8G772,4:28,10:30 PM,12:47 AM,4:32 AM,Landed 7:14 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Jul 2024,Dili(DIL),Ho Chi Minh City(SGN),8G771,3:49,6:00 PM,6:19 PM,7:48 PM,Landed 8:08 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Jul 2024,Ho Chi Minh City(SGN),Dili(DIL),8G772,4:20,9:00 AM,10:52 AM,4:02 PM,Landed 5:11 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,25 Jul 2024,Balikpapan(BPN),Ho Chi Minh City(SGN),8G771,2:38,7:13 AM,7:13 AM,8:29 AM,Landed 8:51 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Jul 2024,Dili(DIL),Ho Chi Minh City(SGN),8G771,-,6:00 PM,5:51 PM,7:51 PM,Diverted toBPN,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:41,10:35 AM,11:06 AM,1:25 PM,Landed 1:47 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,24 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:40,9:00 AM,9:13 AM,9:55 AM,Landed 9:53 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,10:58 AM,1:25 PM,Landed 1:41 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,23 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,9:02 AM,9:55 AM,Landed 9:37 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,11:05 AM,1:25 PM,Landed 1:52 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,9:00 AM,9:18 AM,9:55 AM,Landed 10:00 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,0:26,7:55 AM,8:09 AM,8:30 AM,Landed 8:34 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,22 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:25,7:00 AM,6:58 AM,7:35 AM,Landed 7:23 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:40,1:25 PM,2:03 PM,4:15 PM,Landed 4:43 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:42,11:45 AM,11:46 AM,12:40 PM,Landed 12:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,21 Jul 2024,Singapore(SIN),Dili(DIL),8G992,3:44,1:30 AM,2:11 AM,6:30 AM,Landed 6:56 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Jul 2024,Dili(DIL),Singapore(SIN),8G991,3:30,5:00 PM,4:58 PM,8:00 PM,Landed 7:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,11:06 AM,1:25 PM,Landed 1:48 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,20 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,9:19 AM,9:55 AM,Landed 9:54 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,4:25 PM,4:56 PM,5:00 PM,Landed 5:22 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,3:30 PM,3:37 PM,4:05 PM,Landed 4:04 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,11:09 AM,1:25 PM,Landed 1:51 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,19 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:39,9:00 AM,9:08 AM,9:55 AM,Landed 9:46 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:49,10:35 AM,10:47 AM,1:25 PM,Landed 1:35 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,18 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:01 AM,9:55 AM,Landed 9:42 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,11:09 AM,1:25 PM,Landed 1:49 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,17 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:41,9:00 AM,9:19 AM,9:55 AM,Landed 10:00 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,10:35 AM,10:46 AM,1:25 PM,Landed 1:25 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,16 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:44,9:00 AM,8:57 AM,9:55 AM,Landed 9:40 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,11:13 AM,1:25 PM,Landed 1:56 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,9:38 AM,9:55 AM,Landed 10:14 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,0:35,7:55 AM,8:12 AM,8:30 AM,Landed 8:47 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,15 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:28,7:00 AM,7:01 AM,7:35 AM,Landed 7:29 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,1:25 PM,2:21 PM,4:15 PM,Landed 5:00 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:55,11:45 AM,11:41 AM,12:40 PM,Landed 12:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,14 Jul 2024,Singapore(SIN),Dili(DIL),8G992,3:45,1:30 AM,2:11 AM,6:30 AM,Landed 6:56 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Jul 2024,Dili(DIL),Singapore(SIN),8G991,3:30,5:00 PM,4:53 PM,8:00 PM,Landed 7:23 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:53 AM,1:25 PM,Landed 1:39 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,13 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:38,9:00 AM,8:57 AM,9:55 AM,Landed 9:34 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,0:28,4:25 PM,5:54 PM,5:00 PM,Landed 6:21 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,3:30 PM,3:47 PM,4:05 PM,Landed 4:13 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:46,10:35 AM,10:52 AM,1:25 PM,Landed 1:38 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,12 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:49,9:00 AM,8:57 AM,9:55 AM,Landed 9:46 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:43,10:35 AM,10:36 AM,1:25 PM,Landed 1:19 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,11 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:33,9:00 AM,8:56 AM,9:55 AM,Landed 9:28 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,10 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:44,10:35 AM,10:52 AM,1:25 PM,Landed 1:36 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,10 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:36,9:00 AM,8:57 AM,9:55 AM,Landed 9:33 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:47,10:35 AM,10:34 AM,1:25 PM,Landed 1:21 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,09 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:35,9:00 AM,8:49 AM,9:55 AM,Landed 9:24 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:42,10:35 AM,11:31 AM,1:25 PM,Landed 2:13 PM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,9:00 AM,9:38 AM,9:55 AM,Landed 10:24 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,0:35,7:55 AM,8:20 AM,8:12 AM,Landed 8:54 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,08 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:27,7:00 AM,7:13 AM,7:18 AM,Landed 7:41 AM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:39,1:25 PM,1:49 PM,4:15 PM,Landed 4:28 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:47,11:45 AM,11:39 AM,12:40 PM,Landed 12:26 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,07 Jul 2024,Singapore(SIN),Dili(DIL),8G992,3:44,1:30 AM,2:32 AM,6:30 AM,Landed 7:16 AM,red
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Jul 2024,Dili(DIL),Singapore(SIN),8G991,3:57,5:00 PM,4:54 PM,8:00 PM,Landed 7:51 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Jul 2024,Denpasar(DPS),Dili(DIL),8G182,1:36,10:35 AM,10:39 AM,1:25 PM,Landed 1:16 PM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,06 Jul 2024,Dili(DIL),Denpasar(DPS),8G181,1:37,9:00 AM,8:58 AM,9:55 AM,Landed 9:35 AM,green
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Jul 2024,Oecusse(OEC),Dili(DIL),8G72,0:27,4:25 PM,4:49 PM,4:42 PM,Landed 5:17 PM,yellow
8g-dtl,4w-aal,https://www.flightradar24.com/data/aircraft/4w-aal,Airbus A320-232,Aero Dili,Aero Dili,A320,C95000,03672,16 years,05 Jul 2024,Dili(DIL),Oecusse(OEC),8G71,0:28,3:30 PM,3:34 PM,3:45 PM,Landed 4:01 PM,yellow
