planeID,aircraftTypeCode,operator,code,modeS,serialNumber,age,DATE,FROM,TO,FLIGHT,FLIGHT TIME,STD,ATD,STA,ONTIME,STATUS
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:55,6:00 PM,6:36 PM,10:45 PM,green,Landed 10:32 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:33,12:55 AM,2:19 AM,9:10 AM,yellow,Landed 9:52 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:10,5:35 PM,7:11 PM,11:55 PM,yellow,Landed 12:21 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:56,1:35 PM,2:08 PM,4:10 PM,green,Landed 4:05 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:12,9:55 AM,10:12 AM,12:25 PM,green,Landed 12:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,6:03,11:45 PM,12:10 AM,8:05 AM,green,Landed 8:13 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:46,6:00 PM,6:24 PM,10:45 PM,green,Landed 10:11 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,1:56 PM,4:10 PM,green,Landed 3:52 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:59,9:55 AM,10:22 AM,12:25 PM,green,Landed 12:21 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:23,12:55 AM,1:10 AM,9:10 AM,green,Landed 8:34 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:22,5:35 PM,5:46 PM,11:55 PM,green,Landed 11:08 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:50,1:35 PM,1:42 PM,4:10 PM,green,Landed 3:33 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:59,9:55 AM,10:12 AM,12:25 PM,green,Landed 12:10 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:46,11:45 PM,12:13 AM,8:05 AM,green,Landed 7:58 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:44,6:00 PM,6:34 PM,10:45 PM,green,Landed 10:18 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:56,1:35 PM,2:13 PM,4:10 PM,green,Landed 4:09 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:01,9:55 AM,10:16 AM,12:25 PM,green,Landed 12:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,6:08,11:45 PM,12:29 AM,8:05 AM,yellow,Landed 8:37 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:30,6:00 PM,6:22 PM,10:45 PM,green,Landed 9:52 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:24,12:55 AM,12:57 AM,9:10 AM,green,Landed 8:21 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:19,5:35 PM,5:49 PM,11:55 PM,green,Landed 11:08 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:34,12:55 AM,12:54 AM,9:10 AM,green,Landed 8:28 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:14,5:35 PM,6:03 PM,11:55 PM,green,Landed 11:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jul 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:46,11:45 PM,12:06 AM,8:05 AM,green,Landed 7:52 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jul 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:44,6:00 PM,6:27 PM,10:45 PM,green,Landed 10:11 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:52,1:35 PM,2:27 PM,4:10 PM,green,Landed 4:19 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:52,9:55 AM,10:08 AM,12:25 PM,green,Landed 12:00 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Jul 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:41,12:55 AM,12:58 AM,9:10 AM,green,Landed 8:39 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Jul 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:19,5:35 PM,6:00 PM,11:55 PM,green,Landed 11:20 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Jul 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:54,1:35 PM,2:06 PM,4:10 PM,green,Landed 3:59 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Jul 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:07,9:55 AM,10:23 AM,12:25 PM,green,Landed 12:30 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,30 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:45,11:45 PM,12:22 AM,8:05 AM,green,Landed 8:07 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,30 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:52,6:00 PM,6:11 PM,10:45 PM,green,Landed 10:03 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,30 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:57,1:35 PM,1:50 PM,4:10 PM,green,Landed 3:47 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,30 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:51,9:55 AM,10:09 AM,12:25 PM,green,Landed 12:01 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:46,11:45 PM,12:21 AM,8:05 AM,green,Landed 8:07 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:39,6:00 PM,6:11 PM,10:45 PM,green,Landed 9:50 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:34,12:55 AM,12:59 AM,9:10 AM,green,Landed 8:33 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,28 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:24,5:35 PM,5:57 PM,11:55 PM,green,Landed 11:21 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,28 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:28,12:55 AM,1:02 AM,9:10 AM,green,Landed 8:29 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:26,5:35 PM,6:03 PM,11:55 PM,green,Landed 11:29 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:53,1:35 PM,2:26 PM,4:10 PM,green,Landed 4:20 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,27 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:07,9:55 AM,10:20 AM,12:25 PM,green,Landed 12:27 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:41,11:45 PM,12:00 AM,8:05 AM,green,Landed 7:41 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:39,6:00 PM,6:20 PM,10:45 PM,green,Landed 9:59 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:45,1:35 PM,2:42 PM,4:10 PM,yellow,Landed 4:27 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,26 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:00,9:55 AM,10:26 AM,12:25 PM,green,Landed 12:26 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,25 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:22,12:55 AM,1:21 AM,9:10 AM,green,Landed 8:43 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:13,5:35 PM,6:33 PM,11:55 PM,green,Landed 11:46 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,24 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:30,12:55 AM,1:18 AM,9:10 AM,green,Landed 8:48 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:12,5:35 PM,6:45 PM,11:55 PM,green,Landed 11:57 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:54,1:35 PM,2:11 PM,4:10 PM,green,Landed 4:05 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,23 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:52,9:55 AM,10:35 AM,12:25 PM,green,Landed 12:27 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:56,11:45 PM,12:08 AM,8:05 AM,green,Landed 8:04 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:43,6:00 PM,6:16 PM,10:45 PM,green,Landed 9:58 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,22 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:38,12:55 AM,1:15 AM,9:10 AM,green,Landed 8:54 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,21 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:15,5:35 PM,6:28 PM,11:55 PM,green,Landed 11:43 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,21 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:27,12:55 AM,1:42 AM,9:10 AM,green,Landed 9:09 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:21,5:35 PM,6:28 PM,11:55 PM,green,Landed 11:48 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:56,1:35 PM,2:30 PM,4:10 PM,yellow,Landed 4:26 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,20 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:16,9:55 AM,10:13 AM,12:25 PM,green,Landed 12:29 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:49,11:45 PM,12:08 AM,8:05 AM,green,Landed 7:56 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:55,6:00 PM,6:21 PM,10:45 PM,green,Landed 10:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,2:23 PM,4:10 PM,green,Landed 4:19 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,19 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:06,9:55 AM,10:09 AM,12:25 PM,green,Landed 12:15 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,18 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:32,12:55 AM,1:15 AM,9:10 AM,green,Landed 8:47 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,17 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:22,5:35 PM,5:55 PM,11:55 PM,green,Landed 11:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,17 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:40,12:55 AM,1:18 AM,9:10 AM,green,Landed 8:58 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:36,5:35 PM,5:54 PM,11:55 PM,green,Landed 11:31 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,16 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:37,12:55 AM,1:16 AM,9:10 AM,green,Landed 8:53 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,15 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:32,5:35 PM,5:54 PM,11:55 PM,green,Landed 11:25 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,15 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:53,1:35 PM,2:12 PM,4:10 PM,green,Landed 4:05 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,15 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:59,9:55 AM,10:19 AM,12:25 PM,green,Landed 12:18 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:41,11:45 PM,12:06 AM,8:05 AM,green,Landed 7:47 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:06,6:00 PM,6:08 PM,10:45 PM,green,Landed 10:15 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:53,1:35 PM,1:43 PM,4:10 PM,green,Landed 3:36 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,14 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:02,9:55 AM,10:15 AM,12:25 PM,green,Landed 12:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:41,11:45 PM,12:16 AM,8:05 AM,green,Landed 7:57 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,13 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:51,6:00 PM,6:23 PM,10:45 PM,green,Landed 10:14 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:41,11:45 PM,12:06 AM,8:05 AM,green,Landed 7:47 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:53,6:00 PM,6:21 PM,10:45 PM,green,Landed 10:13 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:50,1:35 PM,2:30 PM,4:10 PM,green,Landed 4:20 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,12 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:12,9:55 AM,10:04 AM,12:25 PM,green,Landed 12:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:51,1:35 PM,4:45 PM,4:10 PM,red,Landed 6:36 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,11 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:07,9:55 AM,10:06 AM,12:25 PM,green,Landed 12:12 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:36,11:45 PM,12:07 AM,8:05 AM,green,Landed 7:43 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:56,6:00 PM,6:11 PM,10:45 PM,green,Landed 10:07 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:57,1:35 PM,1:56 PM,4:10 PM,green,Landed 3:53 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,10 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:09,9:55 AM,10:15 AM,12:25 PM,green,Landed 12:24 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:48,11:45 PM,12:01 AM,8:05 AM,green,Landed 7:49 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:49,6:00 PM,6:09 PM,10:45 PM,green,Landed 9:58 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:49,1:35 PM,2:06 PM,4:10 PM,green,Landed 3:55 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,09 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:59,9:55 AM,10:25 AM,12:25 PM,green,Landed 12:24 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:41,11:45 PM,12:13 AM,8:05 AM,green,Landed 7:54 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:02,6:00 PM,6:22 PM,10:45 PM,green,Landed 10:24 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:50,1:35 PM,2:05 PM,4:10 PM,green,Landed 3:55 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,08 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:02,9:55 AM,10:15 AM,12:25 PM,green,Landed 12:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:51,11:45 PM,12:04 AM,8:05 AM,green,Landed 7:55 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:49,6:00 PM,6:08 PM,10:45 PM,green,Landed 9:57 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:55,1:35 PM,2:08 PM,4:10 PM,green,Landed 4:03 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jun 2024,Seoul (ICN),—,NQ21,-,12:00 PM,—,—,gray,Unknown
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,07 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:50,9:55 AM,10:10 AM,12:25 PM,green,Landed 12:00 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:43,11:45 PM,12:32 AM,8:05 AM,green,Landed 8:15 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,06 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:48,6:00 PM,6:10 PM,10:45 PM,green,Landed 9:58 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:44,11:45 PM,12:55 AM,8:05 AM,yellow,Landed 8:39 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:54,6:00 PM,6:07 PM,10:45 PM,green,Landed 10:00 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:50,1:35 PM,2:21 PM,4:10 PM,green,Landed 4:11 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,05 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:57,9:55 AM,10:19 AM,12:25 PM,green,Landed 12:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:34,11:45 PM,1:18 AM,8:05 AM,red,Landed 8:52 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:55,6:00 PM,6:21 PM,10:45 PM,green,Landed 10:16 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:57,1:35 PM,2:20 PM,4:10 PM,green,Landed 4:17 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,1:58,9:55 AM,10:05 AM,12:25 PM,green,Landed 12:04 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,04 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:13,12:55 AM,1:12 AM,9:10 AM,green,Landed 8:25 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:43,5:35 PM,5:53 PM,11:55 PM,green,Landed 11:36 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,2:02,1:35 PM,1:44 PM,4:10 PM,green,Landed 3:46 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,03 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:00,9:55 AM,10:02 AM,12:25 PM,green,Landed 12:02 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Jun 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:25,11:45 PM,12:42 AM,8:05 AM,green,Landed 8:07 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Jun 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:05,6:00 PM,6:48 PM,10:45 PM,green,Landed 10:53 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,02 Jun 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:26,12:55 AM,1:25 AM,9:10 AM,green,Landed 8:51 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Jun 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:27,5:35 PM,5:56 PM,11:55 PM,green,Landed 11:23 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Jun 2024,Seoul (ICN),Tokyo (NRT),NQ22,1:47,1:35 PM,2:12 PM,4:10 PM,green,Landed 3:58 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,01 Jun 2024,Tokyo (NRT),Seoul (ICN),NQ21,2:02,9:55 AM,10:29 AM,12:25 PM,green,Landed 12:31 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,31 May 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:49,11:45 PM,12:09 AM,8:05 AM,green,Landed 7:58 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,31 May 2024,Tokyo (NRT),Bangkok (BKK),NQ1,6:01,6:00 PM,6:20 PM,10:45 PM,green,Landed 10:21 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,31 May 2024,Singapore (SIN),Tokyo (NRT),NQ4,6:36,12:55 AM,1:09 AM,9:10 AM,green,Landed 8:44 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,30 May 2024,Tokyo (NRT),Singapore (SIN),NQ3,6:29,5:35 PM,5:53 PM,11:55 PM,green,Landed 11:21 PM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 May 2024,Bangkok (BKK),Tokyo (NRT),NQ2,5:39,11:45 PM,12:16 AM,8:05 AM,green,Landed 7:55 AM
 JA801A ,B788,Air Japan,NQ / AJX,86CE6C,34488,13 years,29 May 2024,Tokyo (NRT),Bangkok (BKK),NQ1,5:41,6:00 PM,6:11 PM,10:45 PM,green,Landed 9:52 PM
